"measure","dateTime","date","value","completeness","quality","qcode"
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-26T22:01:11","2026-05-26","7.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T10:01:11","2026-05-27","8.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-26T23:01:11","2026-05-26","7.65","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T03:01:11","2026-05-28","7.51","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T00:01:11","2026-05-27","11.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T11:01:11","2026-05-27","9.0","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T01:01:11","2026-05-27","6.89","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T12:01:11","2026-05-27","7.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T02:01:11","2026-05-27","8.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-20T23:01:11","2026-05-20","10.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T04:01:11","2026-05-28","8.15","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T03:01:11","2026-05-27","7.2","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T13:01:11","2026-05-27","6.29","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T14:01:11","2026-05-27","7.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T05:01:11","2026-05-28","8.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T15:01:11","2026-05-27","6.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T06:01:11","2026-05-28","9.33","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T16:01:18","2026-05-27","6.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T17:01:11","2026-05-27","6.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T20:01:11","2026-05-28","7.35","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T07:01:11","2026-05-28","9.24","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T21:01:11","2026-05-28","7.1","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T02:01:11","2026-05-29","6.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T18:01:11","2026-05-27","6.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T19:01:11","2026-05-27","7.09","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T14:01:11","2026-05-31","5.56","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T08:01:11","2026-05-28","8.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T00:01:11","2026-05-29","7.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T20:01:11","2026-05-27","6.88","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T09:01:11","2026-05-28","8.8","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T10:01:11","2026-05-28","9.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T21:01:11","2026-05-27","6.38","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T01:01:11","2026-05-29","6.84","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T11:01:11","2026-05-28","9.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-21T00:01:11","2026-05-21","11.24","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T22:01:11","2026-05-28","7.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T22:01:11","2026-05-27","6.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T12:01:11","2026-05-28","9.74","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T03:01:11","2026-05-29","7.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-27T23:01:11","2026-05-27","6.76","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T13:01:11","2026-05-28","10.75","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T14:01:11","2026-05-28","11.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T00:01:12","2026-05-28","6.99","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T01:01:11","2026-05-28","7.37","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T15:01:11","2026-05-28","13.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T23:01:11","2026-05-28","7.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T16:01:11","2026-05-28","10.14","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T04:01:11","2026-05-29","8.01","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T17:01:11","2026-05-28","8.81","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T05:01:11","2026-05-29","7.46","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T18:01:11","2026-05-28","8.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-28T19:01:11","2026-05-28","7.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-08T08:01:11","2026-05-08","6.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-29T06:01:11","2026-05-29","7.8","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T15:01:11","2026-05-31","75.48","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T16:01:11","2026-05-31","50.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T17:01:11","2026-05-31","39.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T19:01:11","2026-05-31","48.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T18:01:11","2026-05-31","40.09","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T20:01:11","2026-05-31","52.17","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T21:01:11","2026-05-31","19.06","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T22:01:11","2026-05-31","38.27","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-05-31T23:01:11","2026-05-31","19.78","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T00:01:11","2026-06-01","37.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T01:01:11","2026-06-01","8.97","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T02:01:12","2026-06-01","27.43","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T03:01:11","2026-06-01","24.32","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T04:01:11","2026-06-01","7.37","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T05:01:11","2026-06-01","6.7","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T06:01:11","2026-06-01","8.49","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T08:01:11","2026-06-01","29.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T09:01:11","2026-06-01","20.2","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T07:01:11","2026-06-01","20.45","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T10:01:11","2026-06-01","19.16","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T11:01:11","2026-06-01","10.5","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T12:01:11","2026-06-01","17.7","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T23:01:11","2026-06-01","58.44","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T00:01:11","2026-06-02","52.28","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T13:01:11","2026-06-01","14.93","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T01:01:11","2026-06-02","141.75","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T02:01:11","2026-06-02","26.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T03:01:11","2026-06-02","120.98","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T04:01:11","2026-06-02","59.62","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T05:01:11","2026-06-02","112.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T14:01:11","2026-06-01","16.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T08:01:11","2026-06-02","10.03","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T09:01:11","2026-06-02","11.42","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T21:01:11","2026-06-02","10.61","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T06:01:11","2026-06-02","90.46","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T15:01:11","2026-06-01","17.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T10:01:11","2026-06-02","13.55","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T22:01:11","2026-06-02","10.56","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T00:01:11","2026-06-03","10.77","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T07:01:11","2026-06-02","11.54","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T23:01:11","2026-06-02","10.23","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T16:01:11","2026-06-01","20.6","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T11:01:11","2026-06-02","15.67","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T02:01:11","2026-06-03","11.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T01:01:11","2026-06-03","17.83","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T17:01:11","2026-06-01","15.36","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T12:01:11","2026-06-02","12.21","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T04:01:11","2026-06-03","10.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T03:01:11","2026-06-03","11.82","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T05:01:11","2026-06-03","10.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T18:01:11","2026-06-01","14.4","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T13:01:11","2026-06-02","11.49","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T08:01:11","2026-06-03","9.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T11:01:11","2026-06-03","9.54","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T14:01:11","2026-06-03","12.52","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T19:01:11","2026-06-01","14.84","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T06:01:11","2026-06-03","10.24","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T14:01:11","2026-06-02","11.71","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T09:01:11","2026-06-03","8.64","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T20:01:11","2026-06-01","10.8","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T15:01:11","2026-06-02","12.05","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T07:01:11","2026-06-03","9.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T10:01:11","2026-06-03","9.12","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T15:01:11","2026-06-03","12.02","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T21:01:11","2026-06-01","15.69","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T12:01:11","2026-06-03","10.18","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T16:01:11","2026-06-02","11.87","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T13:01:11","2026-06-03","10.81","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-01T22:01:11","2026-06-01","44.85","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T17:01:11","2026-06-02","11.63","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T16:01:11","2026-06-03","11.9","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T17:01:11","2026-06-03","11.96","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T18:01:11","2026-06-02","10.58","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T18:01:11","2026-06-03","11.39","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T19:01:11","2026-06-02","10.25","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-03T19:01:11","2026-06-03","11.07","","Unchecked",""
"http://environment.data.gov.uk/hydrology/id/measures/E01786A-turb-i-subdaily-ntu","2026-06-02T20:01:11","2026-06-02","10.03","","Unchecked",""
